State,ZipCode,TaxRegionName,EstimatedCombinedRate,StateRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
NY,14722,CHAUTAUQUA,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14723,CHERRY CREEK,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14724,FRENCH CREEK,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14726,CONEWANGO,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14727,CLARKSVILLE,0.085000,0.040000,0.045000,0.000000,0.000000,0
NY,14728,STOCKTON,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14729,MANSFIELD,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14730,RANDOLPH,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14731,MANSFIELD,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14732,ELLINGTON,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14733,POLAND,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14735,ALLEN,0.085000,0.040000,0.045000,0.000000,0.000000,0
NY,14736,MINA,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14737,RUSHFORD,0.085000,0.040000,0.045000,0.000000,0.000000,0
NY,14738,SOUTH VALLEY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14739,FRIENDSHIP,0.085000,0.040000,0.045000,0.000000,0.000000,0
NY,14740,ELLINGTON,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14741,FRANKLINVILLE,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14742,ELLERY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14743,FRANKLINVILLE,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14744,RUSHFORD,0.085000,0.040000,0.045000,0.000000,0.000000,0
NY,14745,HUME,0.085000,0.040000,0.045000,0.000000,0.000000,0
NY,14747,SOUTH VALLEY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14748,GREAT VALLEY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14750,ELLICOTT,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14751,LEON,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14752,POMFRET,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14753,ALLEGANY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14754,BOLIVAR,0.085000,0.040000,0.045000,0.000000,0.000000,0
NY,14755,MANSFIELD,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14756,ELLERY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14757,WESTFIELD,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14758,HARMONY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14760,CATTARAUGUS,0.080000,0.040000,0.000000,0.040000,0.000000,0
NY,14766,OTTO,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14767,SHERMAN,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14769,PORTLAND,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14770,GENESEE,0.085000,0.040000,0.045000,0.000000,0.000000,0
NY,14772,COLDSPRING,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14774,RICHBURG VILLAGE,0.085000,0.040000,0.045000,0.000000,0.000000,0
NY,14775,WESTFIELD,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14777,RUSHFORD,0.085000,0.040000,0.045000,0.000000,0.000000,0
NY,14778,ALLEGANY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14779,MANSFIELD,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14781,SHERMAN,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14782,CHERRY CREEK,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14783,SOUTH VALLEY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14784,STOCKTON,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14785,NORTH HARMONY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14786,CLARKSVILLE,0.085000,0.040000,0.045000,0.000000,0.000000,0
NY,14787,WESTFIELD,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14788,PORTVILLE,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14801,THURSTON,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14802,ALFRED,0.085000,0.040000,0.045000,0.000000,0.000000,0
NY,14803,ALFRED,0.085000,0.040000,0.045000,0.000000,0.000000,0
NY,14804,ALFRED,0.085000,0.040000,0.045000,0.000000,0.000000,0
NY,14805,VETERAN,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14806,ALFRED,0.085000,0.040000,0.045000,0.000000,0.000000,0
NY,14807,ALMOND,0.085000,0.040000,0.045000,0.000000,0.000000,0
NY,14808,COHOCTON,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14809,COHOCTON,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14810,THURSTON,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14812,DIX,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14813,FRIENDSHIP,0.085000,0.040000,0.045000,0.000000,0.000000,0
NY,14814,BIG FLATS,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14815,TYRONE,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14816,VETERAN,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14817,DANBY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14818,HECTOR,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14819,BATH TOWN,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14820,THURSTON,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14821,THURSTON,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14822,GROVE,0.085000,0.040000,0.045000,0.000000,0.000000,0
NY,14823,GREENWOOD,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14824,VETERAN,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14825,CHEMUNG,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14826,FREMONT  STEUBEN COUNTY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14827,ERWIN,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14830,BIG FLATS,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14831,CORNING CITY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14836,GROVE,0.085000,0.040000,0.045000,0.000000,0.000000,0
NY,14837,STARKEY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14838,VAN ETTEN,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14839,TROUPSBURG,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14840,TYRONE,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14841,HECTOR,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14842,STARKEY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14843,ALMOND,0.085000,0.040000,0.045000,0.000000,0.000000,0
NY,14845,BIG FLATS,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14846,GRANGER,0.085000,0.040000,0.045000,0.000000,0.000000,0
NY,14847,COVERT,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14850,ULYSSES,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14851,ITHACA,0.080000,0.040000,0.000000,0.040000,0.000000,0
NY,14852,LANSING VILLAGE,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14853,DRYDEN,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14854,ULYSSES,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14855,WOODHULL,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14856,BATH TOWN,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14857,STARKEY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14858,TUSCARORA,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14859,CHEMUNG,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14860,LODI TOWN,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14861,CHEMUNG,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14863,HECTOR,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14864,VETERAN,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14865,MONTOUR,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14867,VAN ETTEN,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14869,MONTOUR,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14870,TUSCARORA,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14871,SOUTHPORT,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14872,VETERAN,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14873,COHOCTON,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14874,PULTENEY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14876,READING,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14877,INDEPENDENCE,0.085000,0.040000,0.045000,0.000000,0.000000,0
NY,14878,STARKEY,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14879,THURSTON,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14880,FRIENDSHIP,0.085000,0.040000,0.045000,0.000000,0.000000,0
NY,14881,CAROLINE,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14882,GENOA,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14883,SPENCER,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14884,GROVE,0.085000,0.040000,0.045000,0.000000,0.000000,0
NY,14885,TROUPSBURG,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14886,ULYSSES,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14887,TYRONE,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14889,SPENCER,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14891,TYRONE,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14892,CHEMUNG,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14893,TYRONE,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14894,SOUTHPORT,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14895,WELLSVILLE,0.085000,0.040000,0.045000,0.000000,0.000000,0
NY,14897,WILLING,0.085000,0.040000,0.045000,0.000000,0.000000,0
NY,14898,TROUPSBURG,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14901,CHEMUNG,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14902,CHEMUNG,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14903,BIG FLATS,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14904,SOUTHPORT,0.080000,0.040000,0.040000,0.000000,0.000000,0
NY,14905,BIG FLATS,0.080000,0.040000,0.040000,0.000000,0.000000,0
